674,572,3
222,50,4
674,601,3
397,328,0
334,222,0
342,573,1
268,434,0
274,687,2
214,97,4
696,561,3
713,629,3
200,192,4
396,366,0
331,621,1
313,673,2
710,563,3
271,545,1
294,364,0
446,344,0
793,617,3
257,133,4
612,514,3
662,570,3
361,768,2
199,336,0
330,580,1
406,556,1
336,604,2
338,619,2
87,63,4
282,670,2
405,508,1
179,90,4
339,663,2
309,346,0
313,660,2
361,342,0
711,662,3
267,96,4
421,527,1
227,48,4
735,545,3
306,675,2
265,66,4
255,384,0
651,594,3
236,670,2
298,21,4
362,354,0
681,599,3
337,596,1
363,538,1
418,574,1
305,428,0
219,2,4
385,290,0
316,715,2
388,354,0
279,81,4
218,84,4
258,282,0
400,438,1
331,556,1
751,583,3
220,14,4
323,750,2
323,258,0
273,585,2
393,417,0
322,64,4
405,549,1
370,387,0
377,613,2
378,549,1
265,699,2
357,714,2
295,682,2
707,672,3
421,507,1
314,485,1
289,663,2
371,258,0
738,657,3
277,737,2
291,140,4
382,686,2
295,491,1
288,24,4
369,667,2
362,664,2
645,531,3
299,718,2
646,650,3
303,708,2
362,636,2
736,486,3
277,618,2
301,293,0
350,529,1
305,330,0
355,50,4
250,636,2
226,707,2
341,579,1
224,50,4
212,52,4
395,303,0
299,95,4
351,575,1
316,598,2
309,462,1
276,752,2
341,678,2
621,580,3
231,349,0
295,36,4
712,616,3
268,326,0
399,350,0
374,518,1
364,465,1
339,604,2
721,624,3
205,149,4
267,280,0
746,616,3
439,427,0
312,546,1
731,618,3
368,484,1
325,596,1
222,687,2
264,692,2
323,110,4
290,31,4
293,668,2
251,625,2
403,283,0
325,561,2
298,697,2
231,52,4
231,102,4
328,419,0
252,72,4
627,646,3
321,572,1
369,380,0
317,354,0
286,352,0
295,231,0
668,605,3
238,542,1
246,693,2
722,621,3
220,321,0
302,710,2
275,418,0
655,570,3
376,480,1
420,420,1
344,217,0
384,340,0
287,385,0
762,675,3
293,471,1
285,714,2
337,655,2
372,393,0
680,642,3
670,626,3
489,516,1
306,384,0
299,657,2
332,663,2
399,530,1
222,150,4
338,335,0
689,657,3
230,686,2
694,644,3
705,512,3
361,349,0
260,33,4
360,685,2
281,299,0
344,486,1
226,128,4
227,120,4
237,164,4
284,767,2
362,522,1
416,248,0
330,454,1
291,655,2
292,661,2
311,645,2
397,725,2
288,336,0
328,696,2
267,627,2
250,602,2
346,627,2
386,475,1
372,565,1
237,725,2
155,59,4
296,658,2
249,127,4
301,427,0
387,488,1
365,522,1
284,141,4
672,602,3
338,644,2
238,95,4
358,321,0
404,539,1
385,212,0
238,578,1
204,1,4
237,767,2
184,19,4
297,603,2
312,676,2
652,521,3
338,460,1
234,687,2
276,5,4
445,609,1
276,584,2
374,346,0
586,601,3
209,103,4
736,585,3
297,629,2
296,504,1
277,270,0
266,165,4
353,722,2
443,502,1
674,570,3
279,716,2
305,68,4
265,552,1
349,24,4
418,474,1
424,472,1
326,396,0
675,594,3
643,596,3
377,535,1
398,521,1
422,530,1
296,619,2
754,566,3
310,286,0
342,291,0
243,16,4
751,545,3
365,457,1
315,671,2
315,751,2
258,54,4
594,510,3
677,548,3
340,342,0
310,0,4
355,445,1
325,578,1
243,148,4
356,463,1
301,634,2
415,692,2
350,720,2
323,676,2
224,95,4
322,310,0
316,544,1
703,576,3
335,607,1
365,516,1
287,441,0
749,591,3
462,297,0
314,748,2
471,541,1
304,20,4
345,344,0
400,563,2
331,61,4
259,716,2
429,398,0
683,581,3
303,508,1
303,358,0
309,574,1
743,659,3
379,462,1
310,387,0
307,347,0
258,290,0
280,630,2
717,589,3
339,340,0
302,31,4
207,348,0
739,628,3
229,43,4
341,336,0
380,523,2
266,607,1
226,10,4
314,517,1
235,68,4
338,645,2
367,525,1
290,79,4
345,531,1
686,524,3
336,357,0
288,559,1
668,480,3
774,611,3
272,271,0
312,698,2
304,308,0
376,375,0
308,412,0
286,659,2
734,538,3
177,86,4
404,495,1
303,14,4
349,400,0
356,474,0
321,631,1
343,618,2
678,521,3
253,83,4
273,664,2
737,626,3
320,730,2
281,99,4
382,566,1
295,658,2
372,758,2
230,669,2
354,597,1
240,676,2
306,96,4
350,568,1
361,432,0
430,543,1
326,373,0
367,546,1
283,262,0
346,515,1
728,663,3
319,592,2
238,565,2
289,645,2
314,384,0
326,498,1
391,515,1
210,83,4
456,263,0
364,383,0
389,650,1
274,673,2
677,599,3
336,663,2
294,590,2
239,59,4
240,26,4
275,144,4
280,650,2
717,555,3
389,321,0
354,471,1
287,619,2
241,87,4
376,695,2
248,152,4
361,358,0
400,351,0
404,315,0
347,729,2
316,130,4
319,564,1
379,693,2
186,625,2
325,676,2
369,519,1
373,434,0
176,669,2
376,571,1
363,460,1
453,447,1
411,647,2
300,77,4
256,177,4
300,495,1
287,771,2
250,525,1
236,146,4
220,17,4
738,627,3
279,98,4
726,631,3
175,53,4
434,567,1
308,635,2
679,666,3
305,413,0
390,511,1
259,20,4
596,628,3
278,634,2
283,600,1
288,688,2
256,45,4
237,687,2
343,776,2
740,648,3
254,80,4
146,76,4
715,572,3
737,629,3
339,597,1
195,153,4
224,126,4
374,430,0
318,92,4
354,561,1
271,39,4
369,373,0
298,112,4
345,673,2
265,692,2
733,614,3
422,505,1
432,380,0
662,494,3
255,598,2
577,546,3
165,129,4
344,656,2
178,639,2
375,440,0
304,368,0
385,586,1
408,542,1
377,390,0
287,76,4
291,496,1
705,509,3
807,540,3
355,497,1
369,476,1
296,666,2
285,20,4
688,582,3
279,429,1
432,537,1
246,144,4
284,642,2
715,569,3
240,73,4
639,596,3
176,179,4
543,551,3
261,747,2
406,291,0
288,52,4
321,391,0
709,645,3
260,18,4
282,670,2
370,303,0
388,637,2
282,52,4
309,397,0
380,433,0
429,390,0
345,427,1
170,126,4
354,545,1
643,690,3
314,344,0
340,709,2
410,634,2
384,556,1
626,632,3
677,536,3
318,280,0
288,366,0
634,516,3
324,392,0
323,252,0
631,576,3
257,346,0
240,112,4
620,584,3
643,551,3
283,801,2
232,122,4
671,652,3
192,100,4
297,636,2
687,563,3
357,555,1
311,687,2
352,619,2
241,2,4
179,150,4
323,603,2
726,582,3
244,49,4
371,364,0
339,527,1
284,696,2
337,318,0
326,647,2
302,678,2
229,74,4
388,499,1
374,344,0
258,544,2
402,521,1
320,333,0
232,101,4
260,678,2
793,533,3
390,420,0
408,467,1
384,441,0
325,593,2
297,720,2
368,680,2
308,579,1
733,565,3
213,679,2
450,354,0
221,80,4
375,314,0
395,511,1
419,489,1
417,387,0
298,332,0
383,470,1
721,683,3
284,618,2
327,508,1
667,583,3
209,159,4
247,113,4
364,345,0
276,297,0
371,468,1
148,84,4
348,380,0
344,159,4
293,537,1
250,43,4
386,522,1
270,692,2
286,364,0
345,558,1
152,83,4
367,436,1
321,304,0
335,390,0
392,315,0
356,350,0
249,658,2
687,551,3
299,560,1
401,596,1
369,553,1
723,578,3
285,751,2
345,548,1
668,533,3
330,424,0
280,554,1
319,308,0
343,519,1
364,384,0
305,175,4
296,94,4
225,539,1
684,560,3
655,534,3
316,678,2
397,264,0
746,581,3
409,291,0
439,402,0
365,412,0
243,35,4
163,135,4
343,286,0
730,602,3
296,40,4
785,560,3
250,97,4
378,650,1
243,40,4
287,571,1
389,529,1
398,704,2
652,573,3
206,55,4
269,51,4
400,289,0
386,374,0
307,108,4
226,75,4
358,316,0
285,103,4
681,526,3
327,650,2
640,628,3
299,331,0
303,321,0
283,532,1
297,625,2
271,85,4
299,573,1
572,588,3
271,296,0
663,606,3
345,407,0
580,538,3
312,389,0
317,412,0
681,610,3
292,704,2
237,40,4
328,640,2
677,534,3
308,321,0
250,626,2
355,689,2
324,480,1
337,481,1
723,539,3
259,611,2
312,288,0
280,674,2
260,547,2
321,336,0
234,6,4
376,686,2
377,520,1
359,358,0
192,48,4
375,505,1
399,575,1
316,629,2
221,80,4
673,673,3
311,365,0
292,262,0
765,577,3
210,124,4
299,710,2
364,573,1
198,744,2
317,709,2
327,505,1
254,744,2
725,556,3
644,702,3
339,311,0
354,525,1
157,117,4
797,624,3
258,656,2
404,542,1
314,525,1
407,558,1
250,119,4
394,575,1
312,334,0
370,330,0
251,577,2
356,488,0
356,398,0
318,506,1
280,112,4
389,569,1
277,92,4
413,525,1
230,44,4
313,350,0
308,626,2
216,92,4
449,479,1
339,676,2
324,620,2
660,633,3
280,415,0
708,634,3
706,610,3
328,334,0
335,727,2
192,61,4
693,585,3
353,677,2
307,357,0
264,86,4
287,576,2
328,668,2
242,143,4
457,296,0
355,615,1
328,540,1
425,546,1
341,272,0
356,543,1
303,142,4
339,260,0
343,275,0
281,671,2
240,144,4
375,456,1
346,395,0
693,611,3
692,599,3
659,588,3
699,606,3
430,573,1
406,600,1
645,596,3
290,596,2
275,85,4
168,136,4
285,63,4
355,455,0
314,513,1
309,94,4
338,700,2
453,720,2
685,501,3
400,479,1
320,595,1
182,145,4
391,661,2
292,290,0
758,647,3
324,665,2
246,89,4
745,576,3
252,717,2
396,595,1
665,586,3
355,681,2
315,342,0
360,438,0
286,362,0
264,53,4
352,533,1
418,312,0
251,690,2
355,376,0
334,323,0
646,579,3
342,276,0
293,693,2
690,604,3
302,692,2
390,533,1
754,604,3
211,83,4
382,654,2
300,345,0
744,581,3
262,42,4
466,511,1
440,398,0
588,553,3
322,318,0
313,137,4
297,122,4
168,64,4
315,337,0
662,599,3
313,393,0
315,368,0
315,726,2
453,435,1
319,681,2
326,554,1
700,637,3
790,563,3
326,597,1
316,509,1
349,396,0
316,655,2
391,508,1
311,584,2
273,666,2
447,329,0
684,599,3
318,361,0
401,437,1
272,151,4
290,17,4
337,598,1
673,548,3
235,70,4
336,424,0
354,318,0
343,707,2
349,377,0
351,621,1
311,554,1
632,641,3
343,553,1
411,536,1
344,407,0
327,456,0
265,647,2
711,516,3
643,545,3
697,502,3
412,291,0
596,598,3
281,458,0
276,635,2
407,645,2
392,357,0
671,535,3
163,58,4
312,582,1
353,553,1
312,718,2
181,99,4
388,665,2
751,603,3
736,608,3
251,466,1
270,69,4
182,48,4
236,604,2
400,298,0
385,342,0
186,15,4
695,543,3
321,19,4
268,636,2
378,559,1
703,579,3
391,331,0
267,681,2
341,689,2
266,9,4
390,426,0
417,685,2
267,128,4
747,530,3
308,595,2
622,598,3
739,567,3
695,573,3
736,568,3
295,99,4
362,318,0
335,334,0
671,572,3
180,4,4
376,655,2
621,583,3
335,668,2
263,36,4
387,495,1
720,545,3
318,658,2
382,720,2
313,588,2
281,410,0
387,472,1
704,543,3
298,543,2
252,29,4
394,554,1
357,85,4
420,339,0
256,27,4
357,661,2
375,63,4
335,353,0
699,610,3
400,549,1
168,133,4
601,598,3
721,676,3
397,504,1
327,339,0
323,515,1
338,309,0
409,578,1
294,593,2
414,536,1
262,486,2
260,120,4
758,645,3
302,687,2
231,128,4
241,44,4
370,354,0
285,120,4
334,535,1
233,14,4
178,115,4
301,74,4
379,665,2
341,563,1
735,618,3
349,420,0
404,469,1
263,288,0
279,56,4
366,585,1
576,701,3
376,366,0
699,641,3
309,402,0
397,607,1
244,77,4
316,641,2
725,562,3
641,493,3
382,637,2
321,401,0
307,673,2
341,690,2
289,768,2
382,246,0
662,560,3
669,659,3
347,694,2
326,431,0
263,766,2
369,724,2
279,369,0
356,365,0
185,52,4
256,363,0
241,67,4
686,547,3
223,707,2
258,78,4
397,797,2
343,421,0
323,649,2
381,330,0
391,654,2
283,332,0
247,83,4
303,371,0
308,348,0
358,332,0
414,499,1
351,521,1
251,108,4
247,435,0
224,697,2
368,383,0
427,538,1
330,694,2
668,593,3
251,679,2
251,137,4
347,732,2
724,584,3
440,540,1
355,507,1
402,746,2
332,669,2
239,3,4
376,371,0
219,101,4
363,335,0
695,566,3
335,328,0
199,56,4
694,554,3
372,758,2
338,460,1
303,91,4
367,692,2
311,318,0
382,397,0
196,606,2
399,555,1
294,340,0
721,688,3
343,686,2
319,473,1
343,662,2
260,142,4
264,67,4
354,511,1
297,714,2
644,557,3
325,674,2
604,532,3
321,53,4
233,533,1
349,373,0
221,110,4
272,43,4
294,566,1
213,696,2
654,577,3
314,744,2
193,70,4
241,12,4
330,267,0
330,731,2
294,103,4
145,97,4
259,560,1
379,713,2
337,448,0
661,652,3
679,500,3
218,39,4
365,459,1
698,566,3
706,629,3
244,611,2
671,535,3
317,510,1
368,627,2
244,130,4
371,706,2
269,696,2
337,442,1
296,560,2
246,43,4
703,573,3
318,660,2
270,97,4
267,646,2
299,717,2
740,574,3
602,553,3
741,642,3
279,518,1
325,681,2
292,498,1
318,679,2
699,568,3
412,546,1
384,334,0
763,612,3
358,263,0
344,405,0
298,391,0
392,534,1
378,507,1
414,399,0
291,689,2
324,556,1
298,626,2
304,54,4
506,386,0
320,90,4
330,359,0
279,675,2
605,582,3
333,153,4
319,370,0
342,291,0
306,643,2
731,612,3
455,326,0
374,420,0
398,709,2
210,20,4
285,100,4
290,92,4
331,500,1
362,399,0
426,447,1
378,324,0
354,80,4
718,629,3
302,758,2
366,427,1
759,643,3
265,678,2
403,700,2
706,572,3
216,17,4
218,101,4
298,501,1
259,689,2
740,592,3
253,114,4
316,356,0
670,516,3
270,370,0
697,591,3
718,521,3
654,620,3
672,574,3
499,629,1
404,364,0
237,123,4
187,40,4
289,632,2
367,485,1
382,488,1
253,627,2
304,299,0
258,20,4
213,88,4
257,698,2
322,697,2
282,70,4
308,418,0
636,634,3
652,610,3
215,126,4
698,589,3
368,393,0
714,593,3
649,622,3
397,379,0
255,680,2
319,52,4
275,99,4
211,54,4
239,84,4
673,639,3
361,306,0
352,517,1
420,677,2
314,641,2
320,319,0
263,144,4
685,539,3
797,733,3
624,660,3
712,611,3
233,598,2
684,555,3
209,40,4
660,658,3
330,691,2
268,359,0
363,614,2
731,636,3
294,620,2
339,753,2
371,526,1
381,434,0
200,20,4
670,570,3
428,495,1
337,468,1
316,599,2
622,627,3
172,30,4
342,512,1
351,386,0
625,562,3
312,97,4
364,495,1
416,283,0
287,328,0
285,19,4
334,348,0
658,654,3
395,489,0
651,575,3
309,731,2
275,379,0
709,549,3
280,6,4
172,0,4
274,167,4
666,629,3
196,84,4
393,541,1
437,259,0
399,581,1
242,1,4
364,479,1
285,140,4
272,663,2
702,678,3
706,581,3
356,290,0
283,66,4
647,630,3
187,523,1
371,547,1
636,529,3
368,395,0
645,583,3
254,129,4
357,367,0
386,533,1
751,508,3
382,562,1
287,4,4
790,563,3
744,592,3
321,610,2
389,277,0
385,570,1
254,459,1
346,292,0
301,362,0
695,639,3
217,307,0
271,81,4
745,584,3
293,30,4
330,624,2
363,278,0
654,540,3
330,617,2
338,445,0
341,809,2
422,565,1
271,761,2
348,651,2
359,564,1
639,545,3
174,108,4
250,80,4
302,368,0
315,711,2
337,306,0
352,515,1
234,591,2
374,622,1
623,593,3
131,164,4
248,509,1
331,482,1
228,119,4
367,470,0
343,637,2
362,341,0
396,282,0
363,776,2
205,38,4
684,597,3
268,692,2
323,328,0
371,577,1
290,553,1
211,89,4
380,324,0
306,713,2
339,326,0
402,545,1
668,616,3
654,577,3
414,556,1
304,21,4
755,569,3
225,102,4
253,36,4
303,669,2
296,422,0
251,748,2
352,342,0
389,535,1
750,642,3
283,519,1
479,510,1
311,374,0
311,376,0
272,611,2
303,326,0
342,565,2
620,625,3
342,389,0
238,125,4
340,564,1
278,684,2
309,474,1
696,516,3
176,49,4
416,527,1
365,549,1
673,606,3
678,654,3
322,401,0
608,560,3
323,477,1
663,562,3
389,265,0
353,24,4
345,363,0
310,593,1
308,99,4
437,515,1
353,692,2
307,334,0
605,535,3
698,616,3
693,575,3
751,587,3
648,584,3
368,337,0
382,247,0
359,731,2
201,93,4
260,53,4
649,679,3
358,653,2
295,627,2
354,400,1
297,613,2
302,751,2
708,472,3
387,486,1
192,87,4
273,525,1
157,106,4
254,342,0
299,145,4
367,697,2
713,653,3
336,642,2
379,397,0
229,86,4
292,402,0
289,43,4
339,5,4
195,49,4
263,690,2
210,13,4
360,301,0
644,591,3
271,656,2
406,505,1
195,73,4
675,688,3
273,537,1
399,558,1
303,125,4
336,352,0
241,45,4
287,455,1
674,588,3
299,525,1
291,694,2
249,329,0
292,120,4
350,404,1
329,638,1
276,592,2
210,122,4
286,568,2
234,26,4
296,360,0
246,670,2
172,97,4
294,728,2
315,288,0
421,543,1
369,719,2
318,682,2
708,524,3
759,574,3
275,13,4
280,727,2
398,657,2
251,113,4
254,128,4
173,67,4
226,45,4
661,675,3
369,545,1
263,91,4
387,348,0
657,586,3
399,420,0
647,651,3
341,629,2
257,71,4
285,676,2
273,88,4
309,697,2
184,611,2
323,17,4
336,659,2
280,356,0
354,487,1
215,82,4
371,653,2
644,545,3
268,664,2
342,472,1
334,380,0
609,614,3
291,537,1
208,116,4
276,444,1
359,596,1
165,50,4
281,104,4
155,28,4
271,705,2
248,109,4
345,329,0
294,546,1
551,553,3
299,674,2
307,307,0
374,310,0
289,684,2
272,108,4
241,93,4
682,534,3
270,118,4
254,140,4
239,5,4
719,613,3
282,401,0
299,410,0
304,756,2
642,577,3
376,295,0
361,558,1
258,98,4
643,612,3
712,482,3
701,519,3
253,401,0
730,630,3
249,136,4
455,684,2
381,712,2
233,72,4
278,665,2
607,489,3
394,699,2
167,45,4
673,570,3
419,481,0
312,367,0
659,560,3
649,582,3
173,80,4
346,346,0
429,304,0
659,687,3
342,653,1
357,688,2
429,470,1
350,443,1
276,97,4
351,401,0
368,478,1
328,281,0
670,563,3
637,655,3
653,527,3
638,626,3
302,661,2
315,631,2
277,738,2
273,694,2
365,532,1
358,710,2
399,253,0
341,385,0
271,737,2
394,528,1
354,549,1
287,326,0
370,368,0
291,691,2
395,585,1
344,636,2
328,379,0
283,722,2
281,380,0
367,398,0
330,548,1
447,540,1
302,348,0
648,616,3
303,383,0
245,20,4
354,716,2
716,569,3
348,677,2
301,401,0
235,77,4
620,505,3
241,632,2
647,507,3
371,593,1
243,680,2
677,520,3
290,171,4
321,50,4
279,338,0
189,2,4
231,112,4
383,551,1
157,107,4
381,506,1
358,680,2
344,268,0
162,22,4
183,6,4
276,628,2
198,34,4
394,694,2
675,671,3
389,626,1
360,727,2
303,677,2
311,643,2
351,499,1
717,623,3
175,136,4
334,503,1
319,264,0
394,558,1
268,72,4
316,337,0
319,666,2
272,33,4
349,332,0
664,565,3
741,596,3
349,616,2
307,318,0
325,94,4
244,697,2
345,741,2
384,397,0
335,334,0
345,404,0
667,621,3
270,116,4
281,211,4
280,90,4
299,663,2
358,356,0
196,147,4
294,188,4
236,31,4
294,574,2
694,513,3
293,48,4
329,598,2
215,143,4
268,112,4
255,283,0
268,35,4
255,175,4
763,538,3
391,527,1
244,681,2
309,353,0
328,236,0
309,64,4
231,679,2
361,659,2
362,674,2
250,215,4
657,547,3
616,545,3
298,342,0
691,686,3
362,318,0
308,362,0
650,582,3
404,306,0
325,707,2
336,713,2
720,553,3
313,124,4
391,436,1
738,634,3
257,23,4
260,155,4
383,264,0
354,399,0
251,537,2
277,755,2
646,529,3
312,118,4
245,1,4
645,637,3
269,66,4
326,528,1
140,58,4
284,334,0
367,42,4
316,664,2
333,463,1
244,79,4
325,616,2
299,642,2
288,694,2
334,348,0
329,597,2
423,543,1
363,303,0
356,641,2
741,625,3
423,316,0
248,84,4
718,556,3
719,619,3
306,663,2
344,473,1
344,290,0
388,553,1
696,668,3
350,514,1
251,154,4
210,12,4
653,666,3
378,326,0
254,91,4
239,137,4
344,608,2
314,340,0
387,343,0
340,141,4
369,752,2
319,642,2
707,540,3
214,157,4
639,604,3
352,694,2
274,769,2
171,117,4
315,358,0
401,361,0
357,660,2
409,489,1
715,584,3
184,666,2
300,147,4
302,103,4
194,43,4
262,74,4
343,630,1
840,514,3
435,521,1
301,429,0
298,415,0
437,350,0
255,331,0
236,37,4
658,602,3
726,597,3
233,138,4
370,696,2
412,609,2
214,720,2
344,549,1
506,543,1
293,691,2
666,544,3
286,377,0
222,623,1
355,483,1
300,11,4
386,495,1
350,674,2
377,563,1
180,131,4
270,89,4
310,111,4
244,149,4
336,82,4
632,541,3
301,305,0
369,305,0
322,677,2
400,553,1
209,27,4
345,77,4
666,538,3
645,572,3
252,152,4
282,179,4
326,733,2
246,39,4
243,75,4
326,382,0
734,467,3
282,712,2
422,551,1
234,34,4
168,6,4
732,614,3
704,641,3
348,249,0
291,6,4
312,370,0
294,674,2
265,612,2
282,528,1
449,298,0
325,630,2
634,608,3
365,626,2
700,662,3
309,371,0
329,480,1
229,98,4
313,768,2
327,68,4
446,634,1
298,750,2
238,59,4
300,668,2
370,470,1
335,617,2
234,173,4
176,106,4
742,571,3
419,522,1
340,427,0
403,407,0
711,634,3
706,613,3
277,32,4
276,753,2
171,164,4
353,249,0
346,108,4
305,338,0
391,464,1
399,486,1
392,565,1
301,281,0
280,321,0
371,580,1
292,607,2
343,516,1
264,105,4
407,752,2
639,599,3
283,86,4
232,46,4
721,658,3
335,618,2
733,525,3
337,645,2
341,680,2
397,410,0
680,640,3
374,643,2
380,349,0
390,497,1
359,651,2
253,543,1
364,688,2
666,675,3
249,15,4
388,455,1
308,322,0
265,111,4
253,725,2
278,63,4
410,455,1
702,571,3
397,680,2
728,650,3
298,420,0
696,519,3
238,117,4
298,374,0
306,663,2
304,552,1
262,22,4
267,45,4
752,523,3
366,601,2
269,737,2
402,349,0
310,683,2
413,547,1
401,372,0
338,691,2
293,76,4
294,348,0
380,351,0
435,456,1
320,667,2
667,490,3
263,619,2
247,620,2
716,671,3
248,463,0
656,613,3
344,673,2
374,660,2
256,30,4
368,372,0
376,738,2
312,508,1
327,777,2
391,606,2
652,527,3
303,354,0
323,549,1
205,2,4
268,745,2
360,687,2
707,635,3
277,15,4
278,386,0
676,541,3
359,306,0
426,523,1
382,514,1
594,617,3
361,292,0
105,25,4
361,673,2
241,26,4
335,309,0
598,471,3
264,630,2
668,606,3
333,638,2
277,336,0
407,254,0
314,407,0
335,352,0
473,504,1
122,94,4
174,112,4
301,535,1
242,746,2
272,81,4
310,633,2
701,699,3
608,522,3
374,680,2
350,338,0
206,22,4
359,470,1
391,417,1
364,34,4
644,600,3
343,410,0
337,505,1
302,384,0
316,421,0
276,665,2
662,594,3
321,15,4
255,713,2
702,610,3
240,341,0
394,347,0
332,463,1
323,464,1
289,298,0
411,542,1
275,268,0
365,494,1
330,580,1
680,601,3
223,28,4
326,477,1
322,361,0
298,572,1
181,84,4
272,166,4
220,60,4
181,628,2
372,308,0
242,88,4
339,305,0
243,87,4
352,356,0
343,405,0
588,586,3
676,634,3
638,632,3
700,558,3
726,573,3
199,54,4
292,123,4
723,531,3
351,719,2
730,597,3
266,371,0
425,300,0
314,660,2
412,639,2
341,321,0
219,87,4
291,605,2
289,467,0
245,35,4
346,471,1
256,643,1
166,66,4
277,40,4
285,276,0
286,696,2
296,659,2
359,757,2
707,569,3
97,112,4
344,707,2
317,41,4
568,645,3
312,602,2
698,578,3
339,706,2
183,63,4
248,55,4
358,689,2
398,389,0
758,611,3
273,644,2
408,401,0
287,31,4
321,687,2
345,130,4
750,630,3
316,300,0
780,582,3
287,78,4
456,487,1
227,128,4
339,624,2
628,612,3
429,626,1
422,538,1
334,279,0
349,293,0
207,64,4
334,585,2
302,110,4
353,335,0
326,770,2
736,604,3
728,546,3
622,655,3
676,582,3
282,259,0
305,684,2
304,556,2
285,371,0
408,509,1
275,345,0
313,380,0
380,547,1
653,552,3
338,347,0
438,457,1
267,145,4
174,86,4
312,662,2
356,528,1
351,305,0
702,678,3
211,48,4
279,309,0
199,62,4
749,622,3
265,16,4
328,653,2
740,575,3
412,652,2
618,661,3
369,657,2
404,393,0
310,109,4
267,161,4
140,26,4
342,674,2
302,553,1
294,266,0
320,730,2
382,669,2
380,365,0
252,91,4
378,515,1
719,570,3
756,622,3
323,595,1
278,536,2
271,67,4
320,476,1
281,451,1
285,280,0
362,363,0
276,600,2
316,682,2
365,396,0
309,583,2
387,301,0
299,498,1
375,489,1
229,520,1
253,624,2
278,653,2
374,649,2
351,494,1
438,351,0
361,104,4
325,482,0
334,657,2
612,652,3
129,49,4
281,88,4
380,543,1
398,314,0
288,579,2
325,559,1
277,662,2
181,361,0
265,111,4
322,548,1
240,9,4
367,358,0
263,96,4
328,381,0
434,709,2
383,339,0
217,61,4
268,99,4
285,519,1
276,701,2
342,91,4
257,76,4
274,145,4
781,640,3
728,577,3
654,590,3
301,576,1
248,101,4
263,41,4
310,506,1
669,541,3
702,561,3
292,279,0
324,314,0
185,19,4
374,362,0
510,601,1
722,550,3
317,653,2
656,580,3
264,46,4
312,571,1
377,422,1
286,582,2
183,174,4
236,330,0
439,552,1
323,548,1
348,329,0
317,396,0
236,146,4
678,601,3
330,258,0
313,606,1
286,272,0
405,547,1
381,666,2
648,545,3
324,274,0
322,377,0
457,470,1
376,313,0
652,539,3
684,665,3
278,674,2
238,669,2
242,96,4
228,638,2
301,378,0
655,606,3
391,323,0
259,752,2
322,451,0
252,124,4
275,63,4
367,530,1
716,626,3
245,169,4
271,624,2
358,5,4
376,532,1
359,612,2
230,89,4
665,524,3
347,544,1
360,547,1
230,41,4
255,689,2
403,666,2
639,639,3
328,484,1
430,582,1
355,461,1
783,609,3
392,307,0
748,506,3
286,635,2
650,589,3
275,593,2
300,459,1
224,73,4
422,523,1
375,372,0
377,633,2
725,598,3
368,383,0
352,290,0
324,669,2
695,511,3
335,612,1
291,533,1
358,406,0
390,551,1
394,675,2
325,676,2
286,50,4
308,440,0
324,569,1
403,496,1
331,324,0
334,368,0
341,539,1
220,790,2
240,111,4
237,105,4
219,94,4
436,744,2
299,383,0
367,543,0
675,597,3
685,646,3
678,521,3
671,640,3
278,56,4
451,334,0
358,677,2
482,710,2
321,502,1
682,548,3
342,366,0
289,701,2
345,473,1
189,88,4
165,26,4
348,687,2
455,522,1
316,697,2
768,651,3
458,554,1
300,681,2
301,643,2
748,644,3
675,618,3
414,283,0
413,374,0
714,552,3
387,664,2
283,343,0
225,90,4
342,696,2
613,549,3
588,661,3
286,105,4
245,29,4
357,448,1
622,616,3
354,521,1
258,673,2
730,643,3
418,610,1
312,309,0
239,685,2
675,574,3
310,465,1
696,591,3
351,302,0
393,396,0
255,706,2
289,641,1
593,551,3
299,427,0
200,149,4
354,554,1
366,495,1
373,476,1
372,319,0
253,57,4
300,692,2
320,75,4
380,517,1
345,220,0
312,762,2
720,616,3
236,757,2
687,572,3
255,35,4
613,549,3
335,366,0
250,616,2
309,50,4
213,54,4
714,546,3
389,538,1
343,405,0
268,643,2
272,36,4
311,133,4
203,595,2
258,204,4
330,336,0
698,507,3
446,616,1
327,724,2
378,226,0
240,185,4
660,557,3
267,63,4
368,297,0
277,375,0
213,686,2
400,354,0
328,510,1
428,470,1
324,348,0
255,134,4
659,584,3
272,456,1
327,669,2
382,350,0
418,244,0
316,137,4
352,309,0
717,625,3
133,72,4
637,553,3
625,555,3
389,679,2
518,611,3
384,435,1
733,635,3
335,694,2
612,595,3
235,52,4
355,681,2
365,328,0
325,112,4
216,57,4
239,673,2
712,582,3
712,577,3
325,459,1
236,165,4
177,61,4
452,469,1
298,39,4
570,623,3
336,327,0
188,87,4
282,684,2
309,654,2
385,683,2
332,720,2
268,347,0
235,70,4
310,398,0
239,29,4
405,739,2
324,495,1
335,595,1
258,505,1
229,68,4
294,599,2
197,43,4
740,639,3
369,617,1
602,577,3
315,704,2
683,635,3
421,451,1
233,143,4
791,664,3
289,697,2
746,519,3
292,428,1
229,101,4
293,724,2
268,514,1
791,582,3
458,437,0
647,571,3
316,568,1
364,353,0
400,509,1
367,317,0
648,510,3
370,355,0
305,401,0
182,58,4
399,283,0
302,642,2
313,599,1
341,623,2
292,662,2
241,130,4
598,503,3
331,765,2
378,553,1
242,49,4
247,110,4
679,556,3
385,422,0
