633,140,4
105,86,3
594,668,0
687,204,4
615,628,0
451,693,2
127,74,3
644,180,4
108,28,3
393,702,2
623,691,0
146,35,3
408,775,2
581,488,1
488,463,1
599,680,0
187,65,3
466,675,2
125,64,3
645,664,0
145,71,3
597,648,0
602,694,0
508,381,1
601,196,4
648,119,4
574,508,1
558,373,1
111,129,3
611,186,4
598,663,0
74,33,3
638,654,0
497,662,2
656,151,4
626,598,0
528,442,1
569,442,1
144,89,3
620,143,4
152,41,3
416,654,2
194,71,3
410,650,2
149,102,3
383,713,2
421,725,2
434,679,2
488,444,1
625,193,4
617,152,4
525,446,1
103,156,3
664,624,0
63,52,3
621,144,4
617,599,0
616,661,0
121,65,3
524,451,1
440,688,2
523,421,1
591,78,4
634,621,0
556,429,1
144,93,3
137,35,3
620,654,0
110,69,3
564,635,0
648,154,4
555,385,1
385,676,2
92,32,3
469,694,2
202,71,3
668,165,4
637,656,0
584,659,0
574,459,1
703,88,4
675,129,4
150,73,3
544,398,1
596,617,0
491,703,2
596,445,1
530,393,1
653,119,4
77,78,3
656,151,4
615,141,4
106,63,3
676,147,4
631,651,0
540,422,1
455,710,2
413,709,2
510,394,1
422,709,2
150,111,3
669,210,4
531,464,1
645,645,0
635,626,0
143,138,3
648,170,4
447,706,2
76,61,3
476,707,2
649,113,4
100,73,3
639,104,4
509,449,1
365,711,2
535,440,1
115,70,3
609,624,0
101,91,3
615,181,4
544,424,1
572,625,0
650,600,0
598,641,0
674,155,4
150,65,3
149,94,3
174,30,3
69,64,3
116,42,3
654,186,4
622,155,4
454,681,2
443,692,2
121,98,3
98,39,3
626,635,0
454,412,1
606,104,4
644,128,4
118,65,3
445,739,2
201,27,3
694,155,4
460,696,2
650,125,4
369,674,2
41,24,3
135,46,3
93,109,3
455,690,2
128,113,3
460,754,2
488,719,2
420,682,2
108,72,3
130,91,3
622,575,0
136,74,3
629,129,4
675,677,0
101,98,3
411,656,2
124,0,3
428,663,2
667,667,0
650,618,0
114,61,3
609,647,0
542,377,1
133,85,3
664,194,4
603,144,4
583,142,4
643,185,4
664,163,4
121,72,3
388,705,2
147,103,3
627,149,4
620,620,0
444,727,2
92,116,3
172,90,3
115,127,3
98,44,3
459,668,2
595,629,0
594,579,0
486,602,2
557,440,1
539,443,1
135,47,3
674,171,4
630,613,0
555,379,1
628,623,0
459,732,2
459,742,2
434,683,2
487,732,2
638,151,4
144,59,3
666,150,4
107,62,3
620,677,0
117,97,3
161,117,3
627,95,4
477,720,2
567,445,1
439,707,2
139,28,3
456,672,2
650,134,4
158,69,3
632,687,0
62,59,3
482,483,1
175,96,3
612,135,4
126,31,3
523,392,1
453,426,1
602,128,4
145,62,3
566,643,0
130,12,3
143,87,3
423,666,2
607,611,0
591,172,4
598,630,0
605,83,4
685,171,4
431,731,2
556,505,1
672,141,4
665,143,4
433,634,2
606,160,4
151,66,3
636,134,4
646,645,0
141,76,3
592,177,4
618,168,4
638,87,4
623,158,4
134,24,3
535,435,1
590,169,4
533,417,1
117,34,3
609,644,0
573,445,1
102,102,3
498,413,1
547,574,0
444,703,2
604,636,0
439,737,2
662,162,4
161,123,3
591,651,0
629,622,0
81,112,3
617,115,4
589,143,4
435,645,2
416,695,2
609,658,0
590,684,0
609,111,4
603,628,0
155,42,3
646,148,4
634,87,4
436,700,2
575,427,1
542,445,1
133,41,3
144,85,3
148,94,3
630,681,0
652,120,4
511,442,1
477,752,2
452,425,1
582,645,0
427,743,2
672,601,0
433,677,2
445,657,2
459,682,2
655,145,4
647,136,4
688,85,4
641,164,4
435,689,2
580,422,1
639,640,0
519,437,1
144,66,3
96,107,3
117,95,3
597,663,0
388,660,2
497,385,1
555,639,0
543,350,1
590,616,0
418,700,2
397,649,2
58,80,3
438,702,2
678,157,4
631,112,4
674,622,0
441,680,2
681,176,4
154,78,3
470,680,2
614,673,0
486,491,1
601,168,4
635,655,0
122,74,3
390,738,2
512,411,1
506,407,1
545,475,1
448,700,2
432,673,2
438,736,2
184,48,3
611,599,0
464,441,1
548,456,1
651,630,0
604,153,4
631,161,4
552,444,1
490,469,1
625,131,4
114,103,3
102,44,3
623,105,4
630,191,4
625,591,0
591,150,4
452,688,2
445,720,2
466,692,2
117,56,3
643,184,4
614,631,0
452,662,2
628,188,4
657,106,4
487,443,1
509,418,1
592,161,4
541,382,1
544,391,1
434,680,2
626,625,0
97,71,3
423,688,2
153,57,3
623,628,0
501,477,1
477,426,1
455,632,2
472,682,2
429,714,2
393,673,2
105,111,3
634,684,0
585,413,1
132,23,3
625,623,0
432,696,2
425,657,2
94,53,3
605,141,4
617,122,4
429,638,2
129,17,3
553,480,1
110,82,3
482,756,2
460,736,2
588,625,0
538,419,1
621,582,0
604,648,0
339,678,2
611,607,0
582,157,4
639,158,4
82,78,3
512,441,1
437,726,2
605,154,4
126,138,3
617,660,0
402,634,2
177,63,3
604,148,4
605,642,0
388,653,2
558,418,1
685,200,4
636,662,0
122,68,3
426,691,2
569,617,0
608,683,0
662,176,4
598,649,0
515,415,1
642,184,4
502,335,1
529,464,1
624,142,4
111,27,3
154,49,3
421,630,2
66,76,3
116,106,3
567,651,0
674,121,4
652,111,4
416,698,2
131,48,3
629,610,0
114,64,3
671,181,4
653,177,4
633,612,0
517,607,0
528,433,1
500,698,2
617,132,4
632,145,4
180,65,3
661,663,0
508,421,1
668,657,0
603,643,0
164,80,3
178,106,3
639,144,4
620,608,0
643,182,4
630,630,0
628,665,0
130,125,3
633,132,4
105,39,3
427,704,2
118,100,3
101,106,3
619,192,4
641,619,0
384,661,2
638,552,0
128,121,3
552,635,0
432,661,2
158,67,3
107,100,3
453,689,2
420,701,2
650,603,0
654,634,0
512,416,1
680,160,4
647,149,4
415,712,2
622,669,0
95,105,3
649,679,0
508,697,2
412,707,2
601,664,0
155,21,3
494,416,1
201,53,3
523,364,1
632,158,4
491,466,1
635,693,0
437,698,2
604,633,0
629,648,0
547,470,1
684,593,0
623,172,4
481,364,1
383,745,2
561,380,1
533,355,1
150,66,3
101,87,3
669,175,4
141,41,3
443,684,2
610,167,4
99,17,3
639,684,0
149,74,3
447,677,2
622,205,4
109,27,3
582,444,1
640,570,0
463,472,1
607,117,4
412,711,2
658,667,0
541,463,1
469,696,2
558,436,1
478,719,2
124,91,3
158,83,3
594,219,4
431,697,2
538,380,1
579,165,4
612,656,0
643,636,0
528,427,1
444,690,2
477,359,1
623,700,0
133,71,3
486,646,2
613,161,4
111,147,3
111,64,3
128,39,3
651,134,4
397,689,2
638,168,4
456,654,2
456,694,2
658,692,0
558,416,1
472,734,2
530,450,1
641,141,4
141,32,3
67,72,3
352,739,2
525,377,1
577,174,4
134,74,3
601,654,0
109,75,3
132,54,3
653,605,0
486,442,1
537,378,1
617,172,4
423,717,2
570,407,1
664,684,0
635,667,0
600,618,0
561,349,1
650,633,0
419,685,2
692,640,0
418,626,2
432,687,2
129,73,3
457,724,2
422,695,2
656,172,4
648,167,4
609,156,4
137,17,3
160,22,3
508,481,1
446,718,2
102,82,3
498,444,1
519,470,1
99,57,3
82,116,3
605,409,1
168,78,3
586,132,4
650,196,4
127,117,3
496,383,1
679,83,4
585,373,1
491,393,1
611,609,0
407,704,2
97,49,3
179,63,3
493,713,2
477,696,2
560,431,1
430,699,2
674,167,4
630,133,4
593,451,1
571,430,1
459,654,2
428,692,2
95,23,3
622,685,0
574,660,0
534,446,1
627,160,4
146,41,3
103,71,3
439,685,2
534,423,1
620,672,0
686,140,4
109,86,3
594,431,1
153,91,3
472,636,2
562,461,1
481,690,2
446,689,2
136,92,3
421,741,2
512,462,1
467,609,2
598,199,4
594,429,1
142,34,3
373,704,2
154,85,3
143,76,3
520,402,1
551,471,1
544,423,1
93,21,3
496,420,1
650,152,4
468,696,2
528,442,1
169,58,3
638,157,4
91,26,3
650,645,0
651,139,4
484,419,1
153,81,3
416,655,2
562,128,4
123,48,3
493,429,1
541,430,1
455,725,2
613,170,4
89,65,3
146,89,3
598,633,0
619,158,4
565,140,4
545,405,1
622,661,0
415,701,2
593,641,0
125,68,3
631,641,0
646,114,4
591,94,4
647,638,0
639,135,4
647,167,4
428,674,2
42,58,3
86,51,3
448,684,2
587,456,1
101,60,3
406,730,2
528,456,1
667,143,4
492,704,2
125,125,3
81,91,3
89,32,3
426,671,2
427,657,2
400,710,2
698,133,4
434,686,2
690,622,0
569,419,1
610,102,4
598,664,0
222,62,3
465,664,2
611,142,4
594,669,0
438,725,2
655,599,0
456,713,2
603,596,0
672,615,0
591,94,4
426,699,2
507,414,1
433,705,2
561,459,1
540,420,1
450,658,2
533,408,1
506,390,1
658,129,4
594,646,0
164,62,3
629,190,4
571,385,1
527,383,1
613,640,0
613,122,4
616,118,4
568,428,1
433,720,2
651,655,0
91,93,3
653,126,4
455,664,2
591,166,4
149,96,3
415,723,2
158,50,3
564,421,1
581,637,0
575,661,0
593,158,4
674,102,4
607,648,0
584,640,0
542,452,1
625,94,4
652,186,4
627,191,4
641,682,0
689,105,4
498,449,1
608,659,0
567,146,4
66,68,3
435,657,2
433,695,2
625,108,4
450,727,2
539,454,1
511,436,1
568,439,1
480,674,2
618,134,4
652,612,0
721,175,4
458,730,2
559,405,1
118,39,3
483,700,2
536,440,1
119,34,3
446,636,2
444,678,2
456,688,2
516,422,1
551,456,1
156,25,3
642,632,0
698,162,4
470,689,2
163,21,3
634,133,4
625,653,0
440,662,2
80,110,3
138,51,3
608,210,4
506,414,1
148,101,3
527,440,1
600,637,0
601,83,4
592,427,1
453,657,2
470,709,2
616,446,1
386,663,2
661,96,4
510,447,1
511,432,1
497,465,1
639,603,0
600,178,4
592,146,4
464,693,2
552,425,1
475,697,2
452,610,2
491,481,1
498,695,2
112,90,3
631,141,4
145,18,3
428,678,2
95,75,3
656,647,0
100,123,3
502,420,1
157,29,3
537,429,1
142,130,3
544,438,1
632,584,0
101,114,3
639,151,4
458,729,2
209,65,3
667,168,4
97,92,3
494,415,1
653,145,4
657,659,0
505,421,1
548,419,1
522,429,1
409,677,2
516,746,2
106,90,3
576,664,0
633,700,0
155,68,3
518,445,1
641,597,0
609,173,4
143,36,3
351,653,2
421,644,2
676,110,4
155,73,3
416,678,2
585,605,0
180,35,3
421,670,2
455,674,2
434,651,2
564,614,0
458,679,2
564,445,1
537,461,1
460,698,2
637,123,4
658,150,4
527,463,1
109,90,3
645,652,0
567,462,1
469,655,2
569,647,0
649,126,4
106,44,3
634,208,4
450,714,2
548,415,1
414,662,2
593,643,0
565,466,1
620,599,0
594,131,4
545,469,1
476,386,1
438,708,2
402,720,2
500,485,1
153,92,3
467,701,2
641,115,4
142,86,3
624,638,0
548,392,1
662,140,4
528,452,1
114,26,3
632,164,4
437,688,2
611,650,0
653,138,4
132,101,3
167,33,3
488,718,2
489,676,2
121,63,3
612,97,4
478,427,1
425,718,2
638,630,0
633,121,4
508,462,1
591,610,0
437,737,2
532,432,1
526,382,1
85,92,3
597,642,0
131,100,3
439,718,2
523,373,1
583,431,1
607,578,0
545,422,1
524,454,1
438,676,2
416,661,2
115,140,3
607,615,0
138,94,3
511,433,1
517,446,1
475,697,2
115,40,3
625,713,0
632,625,0
132,78,3
568,451,1
607,119,4
629,191,4
638,660,0
419,704,2
155,100,3
567,652,0
626,618,0
638,220,4
503,461,1
575,458,1
628,616,0
597,149,4
461,709,2
535,719,2
566,419,1
560,661,0
163,11,3
139,67,3
664,630,0
590,654,0
426,725,2
711,182,4
529,399,1
538,418,1
567,581,0
456,673,2
133,73,3
453,684,2
138,72,3
420,658,2
410,655,2
631,169,4
638,133,4
671,212,4
625,640,0
145,48,3
646,673,0
479,466,1
525,395,1
636,176,4
621,168,4
597,655,0
485,704,2
545,404,1
594,655,0
515,431,1
169,61,3
614,656,0
392,714,2
602,113,4
525,445,1
109,113,3
641,169,4
520,396,1
135,132,3
596,684,0
569,98,4
668,185,4
560,435,1
189,106,3
431,667,2
644,141,4
662,139,4
446,652,2
421,659,2
535,443,1
624,96,4
664,167,4
520,412,1
136,91,3
396,723,2
688,205,4
654,126,4
428,660,2
159,113,3
487,697,2
647,652,0
416,657,2
480,662,2
426,672,2
584,442,1
632,179,4
603,163,4
546,429,1
680,152,4
429,752,2
634,678,0
449,686,2
198,71,3
401,732,2
522,401,1
561,395,1
424,649,2
703,223,4
601,681,0
498,468,1
634,186,4
658,141,4
582,628,0
620,634,0
651,646,0
622,653,0
441,664,2
582,138,4
662,187,4
640,631,0
103,44,3
500,445,1
510,494,1
618,123,4
400,669,2
474,607,2
614,440,1
639,181,4
715,150,4
614,638,0
550,493,1
581,478,1
465,701,2
523,368,1
472,718,2
634,591,0
155,91,3
658,110,4
455,697,2
130,95,3
484,663,2
442,669,2
560,394,1
561,114,4
653,125,4
709,119,4
429,699,2
641,162,4
380,652,2
666,651,0
149,77,3
602,617,0
556,423,1
568,414,1
663,628,0
589,639,0
631,638,0
108,68,3
139,42,3
439,665,2
446,666,2
382,762,2
442,714,2
430,685,2
649,660,0
644,551,0
688,128,4
133,55,3
610,94,4
607,719,0
552,628,0
129,33,3
626,713,0
105,85,3
445,713,2
684,650,0
406,637,2
424,660,2
648,134,4
666,135,4
489,720,2
616,191,4
109,77,3
523,408,1
467,703,2
114,129,3
128,83,3
167,50,3
136,78,3
426,690,2
119,40,3
601,681,0
124,65,3
137,106,3
497,396,1
395,675,2
105,38,3
417,701,2
628,185,4
103,32,3
664,147,4
133,81,3
154,47,3
106,93,3
442,607,2
455,733,2
618,160,4
644,133,4
489,449,1
429,700,2
525,412,1
675,597,0
647,111,4
618,687,0
530,421,1
120,77,3
460,699,2
613,691,0
578,431,1
627,612,0
635,184,4
465,669,2
105,65,3
583,471,1
449,695,2
453,730,2
645,132,4
152,88,3
613,102,4
626,123,4
90,125,3
664,660,0
93,66,3
407,656,2
640,109,4
479,670,2
370,673,2
122,49,3
691,158,4
534,410,1
66,32,3
540,465,1
622,621,0
388,678,2
654,120,4
137,115,3
416,677,2
596,689,0
595,639,0
633,606,0
538,361,1
601,130,4
137,102,3
447,700,2
535,386,1
627,471,1
649,112,4
107,100,3
608,191,4
143,50,3
587,648,0
142,68,3
125,115,3
555,406,1
633,627,0
153,89,3
574,456,1
528,374,1
587,158,4
445,721,2
107,56,3
387,781,2
435,731,2
484,649,2
533,444,1
652,148,4
420,694,2
522,436,1
583,654,0
525,419,1
675,197,4
83,71,3
464,689,2
519,398,1
646,622,0
581,610,0
500,409,1
591,596,0
512,424,1
665,129,4
421,725,2
141,72,3
532,417,1
81,18,3
96,96,3
627,652,0
603,634,0
603,133,4
107,64,3
654,175,4
625,621,0
555,448,1
565,450,1
612,122,4
426,707,2
137,61,3
446,662,2
663,663,0
68,41,3
663,178,4
592,598,0
94,69,3
503,482,1
628,132,4
144,34,3
630,145,4
431,715,2
423,744,2
640,620,0
419,683,2
634,604,0
504,416,1
419,695,2
442,650,2
614,116,4
168,94,3
475,689,2
586,618,0
151,34,3
633,591,0
562,443,1
132,61,3
540,450,1
618,654,0
637,77,4
523,446,1
674,119,4
509,433,1
144,61,3
678,119,4
584,615,0
589,661,0
463,416,1
616,115,4
159,66,3
402,658,2
685,177,4
630,663,0
597,435,1
446,687,2
606,663,0
676,176,4
513,404,1
433,646,2
632,619,0
446,680,2
97,72,3
588,431,1
466,710,2
121,95,3
164,93,3
521,429,1
617,173,4
555,453,1
415,695,2
461,683,2
550,418,1
137,66,3
631,104,4
599,621,0
323,700,2
573,616,0
678,138,4
536,463,1
635,626,0
449,703,2
494,741,2
149,71,3
426,635,2
612,198,4
606,110,4
522,469,1
601,147,4
549,493,1
547,436,1
71,13,3
552,424,1
58,68,3
595,622,0
619,158,4
476,439,1
147,34,3
632,550,0
508,453,1
599,126,4
453,703,2
597,648,0
152,72,3
449,673,2
452,694,2
461,659,2
392,736,2
551,394,1
643,686,0
483,688,2
596,631,0
151,35,3
437,649,2
173,62,3
518,704,2
639,138,4
412,637,2
630,683,0
594,705,0
457,685,2
634,192,4
531,448,1
421,654,2
547,413,1
136,42,3
128,7,3
356,704,2
613,667,0
540,462,1
572,430,1
127,62,3
529,475,1
603,651,0
651,177,4
146,86,3
525,407,1
84,128,3
579,412,1
469,478,1
573,643,0
470,415,1
567,661,0
415,683,2
540,471,1
421,687,2
598,405,1
174,70,3
586,640,0
158,105,3
169,36,3
178,57,3
668,146,4
540,475,1
629,146,4
534,452,1
108,1,3
622,648,0
130,75,3
566,403,1
416,724,2
181,69,3
542,707,2
538,632,0
632,672,0
149,83,3
630,664,0
702,200,4
434,651,2
587,116,4
476,656,2
143,34,3
606,677,0
641,118,4
671,678,0
578,423,1
628,166,4
77,98,3
552,426,1
88,52,3
137,86,3
483,682,2
601,101,4
612,636,0
641,625,0
592,465,1
628,116,4
169,84,3
657,134,4
696,226,4
613,379,1
562,179,4
491,684,2
510,451,1
556,417,1
438,696,2
601,643,0
534,378,1
629,102,4
143,81,3
127,58,3
665,670,0
600,671,0
639,128,4
645,633,0
656,108,4
642,591,0
159,94,3
389,703,2
650,139,4
168,48,3
619,147,4
94,117,3
420,649,2
547,413,1
164,50,3
506,720,2
642,143,4
683,173,4
614,626,0
571,426,1
662,120,4
633,150,4
682,137,4
599,645,0
619,176,4
429,641,2
641,91,4
461,679,2
673,162,4
612,143,4
641,121,4
402,729,2
118,67,3
500,452,1
134,86,3
443,683,2
102,71,3
570,443,1
653,127,4
673,150,4
663,167,4
587,613,0
626,637,0
466,701,2
113,73,3
643,689,0
484,724,2
502,484,1
166,56,3
543,420,1
512,437,1
416,740,2
381,701,2
621,159,4
479,418,1
515,409,1
549,404,1
585,647,0
89,50,3
502,451,1
553,442,1
131,24,3
600,130,4
143,42,3
516,422,1
436,651,2
127,92,3
144,95,3
405,673,2
556,502,1
627,649,0
590,600,0
132,21,3
590,149,4
627,650,0
676,104,4
452,668,2
156,47,3
447,719,2
633,647,0
566,458,1
634,147,4
527,430,1
570,138,4
83,97,3
564,437,1
106,113,3
521,438,1
635,132,4
448,648,2
97,73,3
649,84,4
581,644,0
656,630,0
528,426,1
656,173,4
544,493,1
612,363,1
584,597,0
441,680,2
578,626,0
610,182,4
609,700,0
620,611,0
98,54,3
577,662,0
677,607,0
636,156,4
532,421,1
524,453,1
226,90,3
577,390,1
596,629,0
143,81,3
137,65,3
441,718,2
438,733,2
660,161,4
599,145,4
616,146,4
610,658,0
610,601,0
136,75,3
493,377,1
670,185,4
622,667,0
530,344,1
554,422,1
83,54,3
575,457,1
131,57,3
657,152,4
563,463,1
506,420,1
675,205,4
671,63,4
560,426,1
599,384,1
616,654,0
528,403,1
130,80,3
439,703,2
118,59,3
629,627,0
601,612,0
172,24,3
628,703,0
102,59,3
605,636,0
664,154,4
428,701,2
449,719,2
159,93,3
518,423,1
533,398,1
607,629,0
506,500,1
170,72,3
623,646,0
533,466,1
657,142,4
141,119,3
689,646,0
560,465,1
515,412,1
473,421,1
617,173,4
570,618,0
133,62,3
597,195,4
497,419,1
580,649,0
468,503,1
497,683,2
394,688,2
627,694,0
508,473,1
631,627,0
616,159,4
451,699,2
450,732,2
164,113,3
527,419,1
475,686,2
686,147,4
437,692,2
457,753,2
109,91,3
428,668,2
436,637,2
395,671,2
489,650,2
104,124,3
427,683,2
80,82,3
672,153,4
628,146,4
617,624,0
636,112,4
645,623,0
622,580,0
74,30,3
418,710,2
512,450,1
622,662,0
483,489,1
661,185,4
442,716,2
632,636,0
411,677,2
474,427,1
600,107,4
112,13,3
587,416,1
153,104,3
502,473,1
676,136,4
120,92,3
67,35,3
547,438,1
106,51,3
113,81,3
425,663,2
541,396,1
607,652,0
149,55,3
622,143,4
600,612,0
621,669,0
171,58,3
576,689,0
615,575,0
57,105,3
443,678,2
99,50,3
538,407,1
111,71,3
648,130,4
480,675,2
600,669,0
652,97,4
438,758,2
408,702,2
460,646,2
536,644,0
570,435,1
458,670,2
430,687,2
626,121,4
524,364,1
624,626,0
115,39,3
577,641,0
510,463,1
629,622,0
540,406,1
631,610,0
96,45,3
129,58,3
514,435,1
525,419,1
107,12,3
72,44,3
681,139,4
547,426,1
539,445,1
606,131,4
618,625,0
635,693,0
127,42,3
90,79,3
526,467,1
90,102,3
152,95,3
629,151,4
639,119,4
549,452,1
654,596,0
587,132,4
438,679,2
676,197,4
462,645,2
663,171,4
587,684,0
440,707,2
55,100,3
613,632,0
641,169,4
477,430,1
422,709,2
616,579,0
557,414,1
635,632,0
590,638,0
453,661,2
460,656,2
624,153,4
160,91,3
538,454,1
595,691,0
182,60,3
550,424,1
536,439,1
567,665,0
458,648,2
158,86,3
107,13,3
180,20,3
580,366,1
616,146,4
122,55,3
521,441,1
176,83,3
600,681,0
368,671,2
621,155,4
398,697,2
546,391,1
619,607,0
654,638,0
488,386,1
408,708,2
515,678,2
637,161,4
619,639,0
405,687,2
596,647,0
491,485,1
440,702,2
625,617,0
621,181,4
610,642,0
528,402,1
419,709,2
629,601,0
207,62,3
587,430,1
416,656,2
99,101,3
552,427,1
642,631,0
446,701,2
690,143,4
511,459,1
549,395,1
684,161,4
644,597,0
640,139,4
90,52,3
626,174,4
618,660,0
548,387,1
634,635,0
617,99,4
511,453,1
429,685,2
425,704,2
599,180,4
696,141,4
658,153,4
634,666,0
607,117,4
482,442,1
503,401,1
635,606,0
533,424,1
465,640,2
646,151,4
192,110,3
603,625,0
103,36,3
431,737,2
366,706,2
658,135,4
617,623,0
495,416,1
207,81,3
414,725,2
622,603,0
621,96,4
55,67,3
616,160,4
593,600,0
456,638,2
453,691,2
370,700,2
417,676,2
168,70,3
612,625,0
638,637,0
156,67,3
641,152,4
483,633,2
641,167,4
603,168,4
659,138,4
426,658,2
104,24,3
111,96,3
617,630,0
664,185,4
456,723,2
677,686,0
623,147,4
563,399,1
80,41,3
653,151,4
564,457,1
454,719,2
590,652,0
508,435,1
650,166,4
633,156,4
615,152,4
566,425,1
451,690,2
651,147,4
643,652,0
621,600,0
703,180,4
444,688,2
134,70,3
651,683,0
622,137,4
390,673,2
358,691,2
654,644,0
163,75,3
462,734,2
435,730,2
592,404,1
457,712,2
641,606,0
572,444,1
549,403,1
628,661,0
144,85,3
101,52,3
501,406,1
439,650,2
649,605,0
99,65,3
561,121,4
668,157,4
592,639,0
153,85,3
591,110,4
658,128,4
143,91,3
636,647,0
148,98,3
531,435,1
492,442,1
430,718,2
554,643,0
151,62,3
124,57,3
652,636,0
159,30,3
646,150,4
608,138,4
657,160,4
640,140,4
600,648,0
140,110,3
479,492,1
617,574,0
458,705,2
185,39,3
557,370,1
647,669,0
498,496,1
649,207,4
615,688,0
605,619,0
606,675,0
582,652,0
550,456,1
446,710,2
667,169,4
585,637,0
656,657,0
392,710,2
446,663,2
643,653,0
446,737,2
619,649,0
535,445,1
482,705,2
622,636,0
135,39,3
100,72,3
629,116,4
527,425,1
503,356,1
518,431,1
404,678,2
544,481,1
184,78,3
151,32,3
615,681,0
415,718,2
104,84,3
622,644,0
577,656,0
376,692,2
624,107,4
534,429,1
548,420,1
120,84,3
476,671,2
147,93,3
618,653,0
510,486,1
622,126,4
710,143,4
535,467,1
146,63,3
590,606,0
637,167,4
610,660,0
483,734,2
473,691,2
418,669,2
540,442,1
701,146,4
124,41,3
608,612,0
455,656,2
148,77,3
652,598,0
440,659,2
172,82,3
462,666,2
648,73,4
636,639,0
663,596,0
427,687,2
172,23,3
636,178,4
652,638,0
622,661,0
133,97,3
573,697,0
104,114,3
113,66,3
547,364,1
617,122,4
583,474,1
103,41,3
507,464,1
459,736,2
165,107,3
141,82,3
627,189,4
129,41,3
226,88,3
612,648,0
389,703,2
102,49,3
110,47,3
640,168,4
158,55,3
516,348,1
511,463,1
645,176,4
604,647,0
586,609,0
552,409,1
640,127,4
400,707,2
403,642,2
525,437,1
557,403,1
121,52,3
430,751,2
110,109,3
497,469,1
61,78,3
476,647,2
136,61,3
651,613,0
658,121,4
514,412,1
528,460,1
630,167,4
123,10,3
522,431,1
608,671,0
140,123,3
531,415,1
153,38,3
519,431,1
121,30,3
603,632,0
457,704,2
572,690,0
518,446,1
609,634,0
632,151,4
661,636,0
108,49,3
615,129,4
556,412,1
395,716,2
521,400,1
684,157,4
196,72,3
456,699,2
649,628,0
659,119,4
557,468,1
633,614,0
698,133,4
592,692,0
653,75,4
506,446,1
545,406,1
558,656,0
128,43,3
389,689,2
442,687,2
415,744,2
561,388,1
604,146,4
433,678,2
601,172,4
139,30,3
625,694,0
125,91,3
145,38,3
483,665,2
629,643,0
484,414,1
708,172,4
590,628,0
419,666,2
621,177,4
455,648,2
104,31,3
535,397,1
619,639,0
516,429,1
604,598,0
463,717,2
426,757,2
495,442,1
607,667,0
174,90,3
562,126,4
660,654,0
197,44,3
610,644,0
166,70,3
559,409,1
595,677,0
605,560,0
596,572,0
591,615,0
630,679,0
456,697,2
95,37,3
529,421,1
557,411,1
399,704,2
505,407,1
134,69,3
117,68,3
126,74,3
415,656,2
630,669,0
153,116,3
513,425,1
456,678,2
437,681,2
590,623,0
577,390,1
602,144,4
107,93,3
545,389,1
95,70,3
591,162,4
137,117,3
544,371,1
679,159,4
116,73,3
570,460,1
396,696,2
454,680,2
445,448,1
572,630,0
621,670,0
427,676,2
162,115,3
674,731,0
624,643,0
550,415,1
133,70,3
140,74,3
114,89,3
101,8,3
656,655,0
511,415,1
633,128,4
522,441,1
621,180,4
397,710,2
579,145,4
638,621,0
419,713,2
446,687,2
429,692,2
611,116,4
586,446,1
118,49,3
463,684,2
165,6,3
428,747,2
467,743,2
485,682,2
638,150,4
112,81,3
533,438,1
663,189,4
566,639,0
607,600,0
483,670,2
485,647,2
577,594,0
142,72,3
613,652,0
447,653,2
651,190,4
178,104,3
641,669,0
547,452,1
145,109,3
156,80,3
139,78,3
39,51,3
526,370,1
473,423,1
659,649,0
655,149,4
640,165,4
627,646,0
418,758,2
505,388,1
139,119,3
531,437,1
180,38,3
578,102,4
108,136,3
154,62,3
476,718,2
150,27,3
667,135,4
650,623,0
568,437,1
567,420,1
601,176,4
601,633,0
94,140,3
158,55,3
136,54,3
619,121,4
667,685,0
619,164,4
486,695,2
430,698,2
149,10,3
604,636,0
634,151,4
85,105,3
621,139,4
617,656,0
526,444,1
446,616,2
147,47,3
432,704,2
638,634,0
429,635,2
604,627,0
482,699,2
508,439,1
600,162,4
644,132,4
645,701,0
165,63,3
431,717,2
586,407,1
181,68,3
81,33,3
441,671,2
138,93,3
637,647,0
142,84,3
587,420,1
662,184,4
593,160,4
584,493,1
142,64,3
44,64,3
456,668,2
404,705,2
537,432,1
427,658,2
457,672,2
513,480,1
579,138,4
534,427,1
638,107,4
434,723,2
686,179,4
618,595,0
475,644,2
586,652,0
569,345,1
618,97,4
651,200,4
160,87,3
580,398,1
105,85,3
395,681,2
458,733,2
543,406,1
600,685,0
457,656,2
112,124,3
612,654,0
132,26,3
553,401,1
676,122,4
577,617,0
531,424,1
633,604,0
499,400,1
631,213,4
149,72,3
393,682,2
387,723,2
430,756,2
641,661,0
426,683,2
474,700,2
147,44,3
653,151,4
521,408,1
540,496,1
680,614,0
637,111,4
140,55,3
627,144,4
626,117,4
130,69,3
568,452,1
130,42,3
504,481,1
566,388,1
579,687,0
504,449,1
414,673,2
429,664,2
632,624,0
130,57,3
473,703,2
124,66,3
112,22,3
424,651,2
559,414,1
68,54,3
645,167,4
173,59,3
414,753,2
442,749,2
527,414,1
508,455,1
620,649,0
187,112,3
537,423,1
521,445,1
126,44,3
520,463,1
604,161,4
640,613,0
489,397,1
139,72,3
614,137,4
407,743,2
435,722,2
435,687,2
411,650,2
540,436,1
487,649,2
124,54,3
451,758,2
592,675,0
610,123,4
527,430,1
608,608,0
639,657,0
80,52,3
598,602,0
477,739,2
504,489,1
93,34,3
107,22,3
511,436,1
483,665,2
567,459,1
558,377,1
598,175,4
117,59,3
653,145,4
447,649,2
